-1.215888977050781250e+01 -8.267110443115234375e+01
-1.286994171142578125e+01 -8.647239685058593750e+01
5.321574020385742188e+01 1.290301513671875000e+01
4.922913360595703125e+01 1.731226348876953125e+01
4.313215255737304688e+01 -3.156851387023925781e+01
4.499629592895507812e+01 -2.331447982788085938e+01
4.895231628417968750e+01 -3.352202987670898438e+01
4.644519042968750000e+01 -2.905064582824707031e+01
-7.531666564941406250e+01 3.276057434082031250e+01
-7.852731323242187500e+01 3.237273788452148438e+01
-6.994780731201171875e+01 2.079106140136718750e+01
-5.045703887939453125e+01 -6.522356033325195312e+00
-4.945873260498046875e+01 -1.914430809020996094e+01
-5.054123306274414062e+01 -1.931325340270996094e+01
-5.789905166625976562e+01 -2.083678245544433594e+01
-9.451749420166015625e+01 -2.064928245544433594e+01
7.137822628021240234e+00 7.456203460693359375e+01
6.508536338806152344e+00 7.718946075439453125e+01
1.890182852745056152e+00 6.499367523193359375e+01
3.279365539550781250e+01 1.509967708587646484e+01
4.302907180786132812e+01 7.001955032348632812e+00
4.600389480590820312e+01 2.160385847091674805e+00
3.907059860229492188e+01 2.260873794555664062e+00
2.135364341735839844e+01 -4.614353942871093750e+01
2.006610870361328125e+01 -5.321575164794921875e+01
1.247594070434570312e+01 -5.360509872436523438e+01
1.285923004150390625e+01 -5.509067153930664062e+01
1.384289455413818359e+01 -5.840460968017578125e+01
1.466409683227539062e+01 -5.703540420532226562e+01
3.233033752441406250e+01 -6.046372222900390625e+01
3.003201866149902344e+01 -6.818753051757812500e+01
-6.086573600769042969e+00 1.300255966186523438e+01
-5.256061553955078125e-01 3.435515975952148438e+01
1.085001659393310547e+01 3.259054183959960938e+01
1.519497013092041016e+01 3.741899490356445312e+01
1.637183761596679688e+01 3.480566787719726562e+01
6.445788383483886719e+00 6.984640598297119141e+00
6.165174865722656250e+01 1.520047068595886230e+00
6.979231262207031250e+01 2.365695089101791382e-01
6.832534790039062500e+01 6.185867190361022949e-01
2.917572402954101562e+01 5.056103134155273438e+01
3.246461486816406250e+01 3.936042404174804688e+01
-9.256952285766601562e+00 1.177645778656005859e+01
-6.645182037353515625e+01 -2.427221834659576416e-01
-6.374553680419921875e+01 -2.091378784179687500e+01
-6.037897109985351562e+01 -1.980720138549804688e+01
-5.839898681640625000e+01 -1.969978713989257812e+01
-3.497255706787109375e+01 -2.413539314270019531e+01
-5.545136451721191406e+00 4.647095870971679688e+01
6.180219173431396484e+00 4.931885147094726562e+01
-1.181856155395507812e+01 -6.176531600952148438e+01
6.403101348876953125e+01 2.563727378845214844e+01
6.250868988037109375e+01 2.738738822937011719e+01
-6.193243408203125000e+01 -2.148092651367187500e+01
-6.661551666259765625e+01 -1.739376258850097656e+01
-7.288556671142578125e+01 -3.193390846252441406e+01
6.712587833404541016e+00 1.911074066162109375e+01
1.852862358093261719e+01 2.388202476501464844e+01
7.298061370849609375e+01 2.815320777893066406e+01
6.901843261718750000e+01 1.912011528015136719e+01
6.667436981201171875e+01 2.068201828002929688e+01
3.187735176086425781e+01 -3.451380157470703125e+01
-1.122236442565917969e+01 -5.261781311035156250e+01
-3.927300643920898438e+01 -3.642873001098632812e+01
-9.360873222351074219e+00 -6.973446655273437500e+01
-5.221404075622558594e+00 -6.811838531494140625e+01
-4.847040176391601562e+01 2.846599197387695312e+01
-4.454287719726562500e+01 3.066512489318847656e+01
2.630823612213134766e+00 7.013833618164062500e+01
-8.449316024780273438e+00 -2.900858879089355469e+01
-5.247721862792968750e+01 -4.549432754516601562e+00
-4.935171508789062500e+01 -1.835201263427734375e+01
-5.070374679565429688e+01 -1.926351737976074219e+01
-5.792913055419921875e+01 -2.073125839233398438e+01
-9.488256835937500000e+01 -2.092530822753906250e+01
3.076178312301635742e+00 5.844203186035156250e+01
4.629254817962646484e+00 6.021045303344726562e+01
1.004866695404052734e+01 5.978700256347656250e+01
8.949709892272949219e+00 5.561839675903320312e+01
-5.022081375122070312e+01 -5.825253486633300781e+00
-5.543784332275390625e+01 -5.652550220489501953e+00
-7.893336486816406250e+01 1.848280715942382812e+01
3.289096069335937500e+01 1.508231449127197266e+01
4.298531341552734375e+01 6.924660205841064453e+00
4.588786697387695312e+01 2.323365449905395508e+00
3.925633239746093750e+01 2.449290275573730469e+00
3.624569320678710938e+01 -8.848574638366699219e+00
2.438173294067382812e+01 -5.802615356445312500e+01
6.490328216552734375e+01 -4.477604866027832031e+00
7.464977264404296875e+01 -1.130209445953369141e+01
7.744239807128906250e+01 -1.108215904235839844e+01
8.414487457275390625e+01 1.328019332885742188e+01
8.150949859619140625e+01 1.346529960632324219e+01
-4.659184455871582031e+00 -5.919442367553710938e+01
-7.163805961608886719e+00 -6.384967422485351562e+01
-8.256573486328125000e+01 -1.199888801574707031e+01
-7.455493164062500000e+01 -2.732251739501953125e+01
-7.727449798583984375e+01 -3.234112930297851562e+01
-2.398958206176757812e+01 -6.574329376220703125e+01
-3.645344543457031250e+01 1.451674365997314453e+01
-3.180882072448730469e+01 -8.449287414550781250e+00
-4.529584884643554688e+01 -3.788929367065429688e+01
-8.861029624938964844e+00 1.735170555114746094e+01
-1.523664379119873047e+01 2.724398994445800781e+01
-2.607137680053710938e+01 1.891236495971679688e+01
-1.496274757385253906e+01 -2.826702690124511719e+01
-1.269303035736083984e+01 -8.901442718505859375e+01
-6.191926193237304688e+01 -2.147614479064941406e+01
-6.661352539062500000e+01 -1.739567184448242188e+01
-7.287957763671875000e+01 -3.193206214904785156e+01
9.877913475036621094e+00 -1.882703399658203125e+01
-3.250407934188842773e+00 2.500980377197265625e+01
-2.404904174804687500e+01 -5.424333190917968750e+01
-2.333738899230957031e+01 -5.418830490112304688e+01
-4.846725082397460938e+01 -5.890599441528320312e+01
-6.009823226928710938e+01 -5.195794296264648438e+01
-4.300306320190429688e+01 -4.703857421875000000e+01
-5.106753921508789062e+01 -4.396781539916992188e+01
-5.181766891479492188e+01 -4.317469406127929688e+01
-4.743500137329101562e+01 -3.549893188476562500e+01
-7.026540374755859375e+01 -2.987699317932128906e+01
6.401020812988281250e+01 -9.182988166809082031e+00
6.470565795898437500e+01 -7.835512161254882812e+00
3.210890960693359375e+01 1.344846725463867188e+01
4.220676040649414062e+01 5.782008171081542969e+00
2.183253479003906250e+01 -4.562030410766601562e+01
2.037106895446777344e+01 -5.286930465698242188e+01
-2.004596328735351562e+01 3.812309265136718750e+01
-1.489086627960205078e+01 5.584141540527343750e+01
-4.571912384033203125e+01 1.893861198425292969e+01
-6.737798309326171875e+01 -1.233310985565185547e+01
-3.689449691772460938e+01 1.245669460296630859e+01
-7.320317840576171875e+01 4.355653762817382812e+01
-6.883089447021484375e+01 4.840165328979492188e+01
-8.216027832031250000e+01 1.804872512817382812e+01
-7.647162437438964844e+00 3.664059448242187500e+01
-8.265886306762695312e+00 4.201156616210937500e+01
-1.129656124114990234e+01 5.824599075317382812e+01
-8.674918174743652344e+00 -5.597763442993164062e+01
-2.403313636779785156e+01 -5.842689895629882812e+01
-2.588515472412109375e+01 -6.669367218017578125e+01
5.925307846069335938e+01 -3.022905921936035156e+01
5.471844482421875000e+01 -2.764098358154296875e+01
-3.381417465209960938e+01 2.075119400024414062e+01
-3.905453109741210938e+01 6.291786956787109375e+01
6.312015056610107422e+00 5.381803512573242188e+01
4.257323455810546875e+01 -1.771605110168457031e+01
4.438496017456054688e+01 -3.498572158813476562e+01
4.968486785888671875e+01 -3.543059158325195312e+01
4.856278991699218750e+01 -4.257840347290039062e+01
6.284040832519531250e+01 -4.487792205810546875e+01
6.062734603881835938e+01 -4.091835403442382812e+01
2.358764457702636719e+01 -4.368458271026611328e+00
-6.684023284912109375e+01 -5.143827795982360840e-01
-6.357518386840820312e+01 -2.100064659118652344e+01
-6.036464309692382812e+01 -1.979779052734375000e+01
-5.837027740478515625e+01 -1.971968841552734375e+01
-9.482457733154296875e+01 -2.024551963806152344e+01
7.502532958984375000e+01 1.607608222961425781e+01
7.706585693359375000e+01 2.703495025634765625e+01
-2.183983027935028076e-01 3.663529205322265625e+01
-1.554048061370849609e+01 2.510877037048339844e+01
-2.582619476318359375e+01 2.185405921936035156e+01
-1.044879436492919922e+01 -7.932954406738281250e+01
-1.256878852844238281e+01 -8.385071563720703125e+01
-1.385005664825439453e+01 -8.691462707519531250e+01
-2.027117919921875000e+01 -2.260136413574218750e+01
-2.433173370361328125e+01 -1.821834945678710938e+01
-7.585816383361816406e-01 -8.355899047851562500e+01
-3.603334045410156250e+01 6.310286712646484375e+01
-5.792520523071289062e+01 5.047267150878906250e+01
-5.830472183227539062e+01 3.276276016235351562e+01
4.505601882934570312e+01 -4.815676212310791016e+00
1.707949256896972656e+01 -4.392673373222351074e-01
2.038120269775390625e+01 1.427194881439208984e+01
1.913800811767578125e+01 1.538711833953857422e+01
4.384146881103515625e+01 -5.208097457885742188e+01
4.226291656494140625e+01 -5.517984008789062500e+01
2.183621883392333984e+00 1.107895278930664062e+01
2.819504356384277344e+01 4.904438781738281250e+01
2.711586380004882812e+01 4.786421203613281250e+01
7.772118377685546875e+01 1.182618618011474609e+01
7.469498443603515625e+01 1.021237659454345703e+01
6.160377120971679688e+01 -5.007681846618652344e+00
-3.525226974487304688e+01 -4.255070686340332031e+00
1.293529129028320312e+01 -3.011553764343261719e+01
-1.081620693206787109e+01 -1.446206283569335938e+01
-4.604457092285156250e+01 -4.680719757080078125e+01
-4.098834228515625000e+01 -7.382461547851562500e+01
-4.318904495239257812e+01 -7.678808593750000000e+01
7.758916473388671875e+01 8.192144393920898438e+00
7.770247650146484375e+01 -8.398062705993652344e+00
5.437136459350585938e+01 1.358807754516601562e+01
4.892475509643554688e+01 1.693138885498046875e+01
4.069654083251953125e+01 -2.935073661804199219e+01
4.499680328369140625e+01 -2.945424079895019531e+01
-1.197019100189208984e+00 -3.339602470397949219e+00
-5.291021347045898438e+01 -2.907530784606933594e+00
-3.887967681884765625e+01 -4.201353549957275391e+00
-8.045569610595703125e+01 -1.758381843566894531e+01
-8.098152923583984375e+01 -1.672688674926757812e+01
-1.112054157257080078e+01 -5.384640884399414062e+01
-3.263481140136718750e+01 -6.406554412841796875e+01
-3.390485382080078125e+01 -6.466392517089843750e+01
-3.965085220336914062e+01 -5.638630294799804688e+01
-1.600086021423339844e+01 -8.739589691162109375e+01
6.305119514465332031e+00 5.099652290344238281e+00
3.719731092453002930e+00 2.915361404418945312e+00
-3.057610702514648438e+01 6.032825469970703125e+01
-5.466208648681640625e+01 5.051390838623046875e+01
-5.364907455444335938e+01 4.075538635253906250e+01
-4.363904571533203125e+01 5.215720367431640625e+01
-7.641775512695312500e+01 2.061052131652832031e+01
-4.461633300781250000e+01 1.850627136230468750e+01
-4.530549621582031250e+01 1.876988029479980469e+01
-6.735469818115234375e+01 -1.256539630889892578e+01
-3.708242034912109375e+01 1.279116821289062500e+01
-1.000880241394042969e+01 8.156003952026367188e+00
-4.346886157989501953e+00 -6.021948242187500000e+01
-6.764432430267333984e+00 -6.337459945678710938e+01
-9.040196418762207031e+00 -6.290156173706054688e+01
-4.721573638916015625e+01 -3.231914901733398438e+01
-7.020748138427734375e+01 -3.075197029113769531e+01
2.348033332824707031e+01 7.178072357177734375e+01
1.103707885742187500e+01 2.379533529281616211e+00
1.161171245574951172e+01 2.617425441741943359e+00
1.034895992279052734e+01 -3.112893342971801758e+00
1.570959091186523438e+01 -5.937327575683593750e+01
1.429062557220458984e+01 -5.955187988281250000e+01
2.791407203674316406e+01 -5.436124038696289062e+01
-8.462466239929199219e+00 -2.899784851074218750e+01
-5.247159957885742188e+01 -4.612360000610351562e+00
-4.935247039794921875e+01 -1.836754417419433594e+01
-5.068851089477539062e+01 -1.926310729980468750e+01
-5.793058395385742188e+01 -2.073293876647949219e+01
-9.486040496826171875e+01 -2.092585563659667969e+01
5.473254776000976562e+01 -3.438294601440429688e+01
5.639504623413085938e+01 -3.550640106201171875e+01
3.817263031005859375e+01 -5.239018249511718750e+01
4.043413543701171875e+01 -5.629205703735351562e+01
4.473244857788085938e+01 -4.602213382720947266e+00
1.908287405967712402e-01 -1.286891841888427734e+01
1.364669990539550781e+01 3.329426050186157227e+00
7.271695709228515625e+01 2.289113235473632812e+01
7.285987091064453125e+01 2.269901657104492188e+01
-7.062208557128906250e+01 6.550702095031738281e+00
6.664657592773437500e+01 -1.207197070121765137e+00
7.006673431396484375e+01 -8.494588851928710938e+00
7.492441558837890625e+01 -1.142696857452392578e+01
7.742213439941406250e+01 -1.088988113403320312e+01
8.411334228515625000e+01 1.327895355224609375e+01
8.151606750488281250e+01 1.349857902526855469e+01
-6.501337528228759766e+00 3.971842575073242188e+01
-1.266265869140625000e+01 5.323807907104492188e+01
-8.237219810485839844e+00 -5.797859573364257812e+01
-1.627562713623046875e+01 -6.359450912475585938e+01
-2.433290481567382812e+01 -6.771456909179687500e+01
2.881792259216308594e+01 -2.685097122192382812e+01
3.607588958740234375e+01 -2.592495727539062500e+01
4.197132110595703125e+01 -3.657612228393554688e+01
4.243136978149414062e+01 -6.054813385009765625e+01
4.745281600952148438e+01 -6.257134246826171875e+01
-2.331299018859863281e+01 -6.776196360588073730e-01
-1.694870185852050781e+01 -3.444222259521484375e+01
-1.254412555694580078e+01 -3.278104019165039062e+01
4.157809066772460938e+01 -1.503042602539062500e+01
6.697948455810546875e+01 -2.023416709899902344e+01
7.479920959472656250e+01 -1.436226463317871094e+01
7.683911132812500000e+01 -1.072010803222656250e+01
8.091563415527343750e+01 -1.152229022979736328e+01
6.437503051757812500e+01 2.098598670959472656e+01
3.965888977050781250e+01 1.229808807373046875e+01
6.600815582275390625e+01 1.023445844650268555e+00
6.275559997558593750e+01 3.044428062438964844e+01
7.304856872558593750e+01 3.322385406494140625e+01
4.500406646728515625e+01 1.648437500000000000e+01
4.567170715332031250e+01 1.806445884704589844e+01
3.694978713989257812e+01 -3.334632873535156250e+00
4.854610061645507812e+01 3.758556747436523438e+01
2.866399955749511719e+01 5.110266494750976562e+01
3.201610946655273438e+01 3.988782119750976562e+01
-1.127730655670166016e+01 -5.378461837768554688e+01
-3.302894592285156250e+01 -6.427330780029296875e+01
-3.396208953857421875e+01 -6.470343017578125000e+01
-3.892741012573242188e+01 -7.542444610595703125e+01
-4.277898788452148438e+01 -7.727548217773437500e+01
4.010572433471679688e+01 1.312752151489257812e+01
6.721704101562500000e+01 -9.869650006294250488e-01
6.979922485351562500e+01 1.006863355636596680e+00
6.824256896972656250e+01 1.016085386276245117e+00
2.944889640808105469e+01 5.080887603759765625e+01
7.644486236572265625e+01 2.983190917968750000e+01
-5.491744995117187500e+01 -6.627916812896728516e+00
-6.922227478027343750e+01 4.193137359619140625e+01
-6.907369995117187500e+01 4.904217529296875000e+01
-8.165678405761718750e+01 1.757312774658203125e+01
4.386049270629882812e+01 -4.032015228271484375e+01
3.680173492431640625e+01 -4.922103881835937500e+01
-2.438532638549804688e+01 3.335729598999023438e+01
-2.648006629943847656e+01 3.398301315307617188e+01
-1.521761798858642578e+01 -4.991816520690917969e+00
-1.134218978881835938e+01 4.028531265258789062e+01
-2.219526481628417969e+01 4.588405990600585938e+01
-4.870725250244140625e+01 1.828837776184082031e+01
2.392903518676757812e+01 -2.987206649780273438e+01
2.233756828308105469e+01 -2.803218269348144531e+01
5.791988372802734375e+00 -2.241830635070800781e+01
-4.085645294189453125e+01 -3.568643188476562500e+01
-1.656813240051269531e+01 4.832499694824218750e+01
-1.432774543762207031e+01 6.427590942382812500e+01
-8.905214309692382812e+00 7.025085449218750000e+01
-3.208226013183593750e+01 2.006349182128906250e+01
2.834146499633789062e+00 2.116236305236816406e+01
-5.445216751098632812e+01 7.369358062744140625e+01
-2.334361553192138672e+00 2.107920837402343750e+01
-3.992564201354980469e+00 2.069578361511230469e+01
2.551491546630859375e+01 3.981122970581054688e+01
2.756824493408203125e+01 4.006924819946289062e+01
3.615857315063476562e+01 2.484714698791503906e+01
3.811957931518554688e+01 2.298055839538574219e+01
5.745926380157470703e+00 7.209697723388671875e+00
3.703235626220703125e+01 1.093783855438232422e+01
6.608198547363281250e+01 2.476208686828613281e+00
2.882322883605957031e+01 5.175374603271484375e+01
3.154264831542968750e+01 4.000137329101562500e+01
4.446210479736328125e+01 3.457053375244140625e+01
2.288792228698730469e+01 -4.611962890625000000e+01
1.780551338195800781e+01 -5.591064071655273438e+01
4.118254089355468750e+01 -4.098202514648437500e+01
3.769686508178710938e+01 -6.417407226562500000e+01
-3.179142761230468750e+01 2.651034927368164062e+01
-2.951379013061523438e+01 -6.565774440765380859e+00
-4.556007003784179688e+01 -4.642045593261718750e+01
-4.071699905395507812e+01 -7.328543853759765625e+01
-4.265398406982421875e+01 -7.627595520019531250e+01
3.214383697509765625e+01 3.236615371704101562e+01
3.198013687133789062e+01 3.597814941406250000e+01
-3.444791793823242188e+01 -2.411559677124023438e+01
2.517578363418579102e+00 7.670049285888671875e+01
5.104095458984375000e+00 -3.948748779296875000e+01
5.404619598388671875e+01 -1.764242172241210938e+01
5.447669219970703125e+01 -1.869401741027832031e+01
2.524982833862304688e+01 -2.179981231689453125e+01
-4.388745117187500000e+01 -4.606338882446289062e+01
-5.080944061279296875e+01 -4.310802459716796875e+01
-5.151855468750000000e+01 -4.309241485595703125e+01
-4.746218109130859375e+01 -3.562858963012695312e+01
-7.001026153564453125e+01 -2.979599189758300781e+01
3.709164047241210938e+01 -7.203391075134277344e+00
4.313260269165039062e+01 3.532735443115234375e+01
5.443167495727539062e+01 5.084029769897460938e+01
4.879292678833007812e+01 5.389346313476562500e+01
-2.384245157241821289e+00 -1.346010804176330566e+00
4.521992492675781250e+01 2.572429275512695312e+01
3.275592803955078125e+01 1.558731460571289062e+01
1.327525234222412109e+01 -5.445668411254882812e+01
1.147754383087158203e+01 -5.919141769409179688e+01
3.711386871337890625e+01 -3.946586608886718750e+01
4.153992462158203125e+01 -4.151327133178710938e+01
3.765780639648437500e+01 -6.467018127441406250e+01
5.245431900024414062e+01 -1.505368232727050781e+00
4.122264480590820312e+01 3.639381027221679688e+01
5.165823745727539062e+01 4.865794372558593750e+01
4.645629501342773438e+01 4.800872421264648438e+01
1.736476516723632812e+01 3.816241836547851562e+01
1.681203269958496094e+01 3.551219558715820312e+01
4.303334426879882812e+01 -1.810153579711914062e+01
4.447210311889648438e+01 -2.181954765319824219e+01
6.121806716918945312e+01 -2.684556961059570312e+01
6.266375732421875000e+01 -2.699503135681152344e+01
5.941568374633789062e+01 -2.992669105529785156e+01
5.676517486572265625e+01 -3.416243743896484375e+01
2.723958015441894531e+01 -3.165968322753906250e+01
-6.679719924926757812e+00 -5.790141677856445312e+01
-1.460916900634765625e+01 -6.430332946777343750e+01
2.267903804779052734e+00 -8.529541015625000000e+01
-4.434106445312500000e+01 -3.617200088500976562e+01
-7.306837463378906250e+01 4.366170120239257812e+01
-6.912419891357421875e+01 4.834479904174804688e+01
-8.207129669189453125e+01 1.789223480224609375e+01
-2.015667533874511719e+01 2.900546312332153320e+00
-2.103235626220703125e+01 4.161313056945800781e+00
-1.703423118591308594e+01 -2.690953445434570312e+01
-1.286604499816894531e+01 -3.575415039062500000e+01
-2.107022666931152344e+01 4.220984458923339844e+00
-1.730606651306152344e+01 -2.678699493408203125e+01
-1.234610939025878906e+01 -8.895677947998046875e+01
2.815833473205566406e+01 -3.909163951873779297e+00
7.050291442871093750e+01 -3.723253488540649414e+00
7.024368286132812500e+01 -1.252459049224853516e+01
6.935300445556640625e+01 -1.335025501251220703e+01
8.277690887451171875e+01 3.092525291442871094e+01
7.886280822753906250e+01 3.145790672302246094e+01
-2.403841209411621094e+01 -6.572729492187500000e+01
3.821084213256835938e+01 5.074213504791259766e+00
3.888952636718750000e+01 2.183554267883300781e+01
2.840022802352905273e+00 2.812605667114257812e+01
1.867291331291198730e+00 2.942598724365234375e+01
4.432780838012695312e+01 4.433841705322265625e+01
5.638586044311523438e+01 -1.312268972396850586e+00
2.888158226013183594e+01 1.874528312683105469e+01
2.732084655761718750e+01 -1.300801849365234375e+01
2.677068901062011719e+01 -1.364164733886718750e+01
2.397855377197265625e+01 -1.249036216735839844e+01
9.131157875061035156e+00 -1.711165237426757812e+01
9.183756828308105469e+00 5.303446197509765625e+01
-5.361877441406250000e+01 -1.568029642105102539e+00
-3.875144195556640625e+01 -3.068149328231811523e+00
-4.952428436279296875e+01 -3.944565534591674805e+00
-4.699401092529296875e+01 -1.842447853088378906e+01
-4.317846679687500000e+01 -1.969081687927246094e+01
-2.349598121643066406e+01 4.677719593048095703e+00
-2.158211135864257812e+01 3.098349809646606445e+00
1.825069808959960938e+01 7.726819610595703125e+01
2.490497016906738281e+01 7.778480529785156250e+01
2.424029350280761719e+01 7.305156707763671875e+01
7.544766998291015625e+01 6.314839363098144531e+00
7.704000854492187500e+01 2.956936120986938477e+00
5.123925781250000000e+01 2.307812309265136719e+01
5.117768478393554688e+01 2.318230438232421875e+01
6.383032226562500000e+01 2.005703544616699219e+01
6.448190307617187500e+01 1.788411331176757812e+01
-5.483449935913085938e+01 3.516288757324218750e+01
-6.979270172119140625e+01 4.340178680419921875e+01
4.381155776977539062e+01 -1.807963562011718750e+01
4.403559875488281250e+01 -1.999065780639648438e+01
1.078002834320068359e+01 -3.799926757812500000e+01
7.832116127014160156e+00 -3.543510437011718750e+01
4.967296600341796875e+01 -3.539249038696289062e+01
4.855118179321289062e+01 -4.254690170288085938e+01
6.284363174438476562e+01 -4.488768768310546875e+01
6.062031173706054688e+01 -4.091484832763671875e+01
-3.448717880249023438e+01 -2.404454803466796875e+01
-7.592702388763427734e+00 -6.514922332763671875e+01
-8.258029174804687500e+01 -1.209854316711425781e+01
-7.457314300537109375e+01 -2.732226181030273438e+01
-7.718194580078125000e+01 -3.263019943237304688e+01
-4.021068954467773438e+01 5.254511260986328125e+01
-7.636797332763671875e+01 2.658479690551757812e+01
-7.943417358398437500e+01 3.242894363403320312e+01
-6.954411315917968750e+01 2.048543930053710938e+01
-1.934772682189941406e+01 -5.198163986206054688e+01
-2.696037864685058594e+01 -4.176059341430664062e+01
-2.861196899414062500e+01 -4.003343582153320312e+01
-4.894655990600585938e+01 -5.728926849365234375e+01
-5.914418792724609375e+01 -5.293281936645507812e+01
1.633867645263671875e+01 8.145440101623535156e+00
3.316712856292724609e+00 -3.248628616333007812e+01
6.319733810424804688e+01 -3.903225708007812500e+01
6.178763580322265625e+01 -4.159597778320312500e+01
-5.562816238403320312e+01 3.242345809936523438e+01
2.951859664916992188e+01 -2.616657257080078125e+01
-3.938764572143554688e+00 -5.741384124755859375e+01
-7.270847320556640625e+00 -6.104438018798828125e+01
-8.179464721679687500e+01 -1.045838832855224609e+01
7.054779052734375000e+00 1.134966468811035156e+01
5.927012920379638672e+00 1.372196769714355469e+01
9.260898590087890625e+00 2.237138748168945312e+01
2.843571472167968750e+01 5.356269836425781250e+01
7.596598052978515625e+01 3.068365478515625000e+01
-3.228500747680664062e+01 -6.390297698974609375e+01
-3.382494354248046875e+01 -6.447635650634765625e+01
-3.904894256591796875e+01 -7.523101043701171875e+01
-4.216363525390625000e+01 -7.721379852294921875e+01
-4.463422775268554688e+00 6.287804126739501953e+00
-1.409959411621093750e+01 7.454005241394042969e+00
-1.544459152221679688e+01 2.790711975097656250e+01
-2.597680091857910156e+01 1.843010330200195312e+01
-1.450168037414550781e+01 -2.863643455505371094e+01
-1.165389633178710938e+01 -3.374625396728515625e+01
2.474166870117187500e+01 -4.632984161376953125e+01
2.767966079711914062e+01 -1.271180820465087891e+01
3.506438064575195312e+01 -3.988016891479492188e+01
3.620724105834960938e+01 -3.914933013916015625e+01
-1.656989455223083496e+00 -8.006975555419921875e+01
-6.187658309936523438e+01 7.041285991668701172e+00
-6.018821334838867188e+01 1.106132698059082031e+01
-4.900666809082031250e+01 1.595516586303710938e+01
5.106505966186523438e+01 2.158663558959960938e+01
5.056590652465820312e+01 1.937131500244140625e+01
5.754657363891601562e+01 1.528713989257812500e+01
6.153080749511718750e+01 1.447218132019042969e+01
6.409678649902343750e+01 2.562381553649902344e+01
6.285778808593750000e+01 2.678458976745605469e+01
-7.815471172332763672e+00 4.536078262329101562e+01
-1.355620002746582031e+01 5.728477096557617188e+01
-2.331451606750488281e+01 -5.373978424072265625e+01
-4.854646682739257812e+01 -5.889923858642578125e+01
-6.005971908569335938e+01 -5.230420303344726562e+01
-5.110574722290039062e+01 4.124330520629882812e+01
-1.906543159484863281e+01 5.150471115112304688e+01
-1.304653167724609375e+01 8.249299621582031250e+01
1.495008277893066406e+01 3.701613235473632812e+01
1.550904560089111328e+01 3.458858108520507812e+01
-8.717801094055175781e+00 3.883313369750976562e+01
4.430032730102539062e+00 3.154428672790527344e+01
-2.364341545104980469e+01 6.576690673828125000e+01
-2.808103942871093750e+01 6.316954421997070312e+01
2.622263145446777344e+01 7.237468719482421875e+01
-2.270337295532226562e+01 6.218891143798828125e-01
-1.672686004638671875e+01 -3.434503555297851562e+01
-1.258407402038574219e+01 -3.326916122436523438e+01
6.250548171997070312e+01 2.055343627929687500e+00
7.141837310791015625e+01 -1.034450292587280273e+00
6.224435806274414062e+01 3.920657038688659668e-01
-4.466449356079101562e+01 5.164837265014648438e+01
-7.117561340332031250e+01 7.496909618377685547e+00
-2.304101943969726562e+01 -3.455643415451049805e+00
1.436848640441894531e+01 7.674212646484375000e+01
-2.616678428649902344e+01 -3.811769866943359375e+01
-9.306863403320312500e+01 -2.100862503051757812e+01
6.533416509628295898e-01 1.325538539886474609e+01
5.316762447357177734e+00 2.824668693542480469e+01
2.865123033523559570e+00 2.809382057189941406e+01
1.888302445411682129e+00 2.940050506591796875e+01
4.937709808349609375e+01 4.108798217773437500e+01
4.627344894409179688e+01 5.271384429931640625e+01
-1.151475620269775391e+01 -3.360308456420898438e+01
5.272693252563476562e+01 9.914299964904785156e+00
5.258607101440429688e+01 1.031781291961669922e+01
5.094126510620117188e+01 1.076432895660400391e+01
5.014216995239257812e+01 1.360942745208740234e+01
5.009244918823242188e+01 1.365487670898437500e+01
2.890278816223144531e+01 2.437378120422363281e+01
2.832985496520996094e+01 2.488793182373046875e+01
1.658140945434570312e+01 7.654658508300781250e+01
2.519763946533203125e+01 7.664994049072265625e+01
2.445794868469238281e+01 7.444699859619140625e+01
3.639936828613281250e+01 4.132635879516601562e+01
7.438141632080078125e+01 2.116101837158203125e+01
7.499044036865234375e+01 1.623584175109863281e+01
7.699869537353515625e+01 2.709168243408203125e+01
3.213000106811523438e+01 1.348625850677490234e+01
4.222245788574218750e+01 5.797750473022460938e+00
3.435376739501953125e+01 -7.972406387329101562e+00
2.434663391113281250e+01 -5.799536895751953125e+01
3.677520751953125000e+01 -6.758125782012939453e+00
4.329416656494140625e+01 3.490200805664062500e+01
5.439279937744140625e+01 5.055303192138671875e+01
4.890497970581054688e+01 5.358010482788085938e+01
3.630897521972656250e+01 -8.655135154724121094e+00
4.964116668701171875e+01 3.791672897338867188e+01
-8.286562919616699219e+00 -6.676293945312500000e+01
-1.528403377532958984e+01 -6.338536834716796875e+01
-2.412770843505859375e+01 -6.751625061035156250e+01
-6.129526519775390625e+01 -3.106650114059448242e+00
-3.700468826293945312e+01 -1.311282634735107422e+00
-7.948213958740234375e+01 -1.693298912048339844e+01
2.569836616516113281e+01 -2.882305526733398438e+01
5.670693588256835938e+01 -4.031989669799804688e+01
5.569874572753906250e+01 -4.032759475708007812e+01
1.330904006958007812e+01 -3.386434936523437500e+01
-9.719578742980957031e+00 3.737034988403320312e+01
5.562662124633789062e+00 3.111059570312500000e+01
-2.050977897644042969e+01 7.071889495849609375e+01
-5.399246215820312500e+01 5.280053329467773438e+01
-3.155427551269531250e+01 6.848099517822265625e+01
-2.168288993835449219e+01 3.958626031875610352e+00
-1.715444946289062500e+01 -2.686651420593261719e+01
